,id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,filepath
21192,3635,Unisex,Footwear,Shoes,Sports Shoes,White,Fall,2012.0,Sports,Puma Unisex White Speeder Sports Shoes,3635.jpg
21193,23686,Unisex,Accessories,Wallets,Wallets,Brown,Summer,2011.0,Casual,Newhide Brown Unisex Antique Passport Holder,23686.jpg
21194,12371,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Formal,Reid & Taylor Men Check Grey Shirts,12371.jpg
21195,25607,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Fastrack Men Steel Watch,25607.jpg
21196,39965,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Spring,2013.0,Casual,GAS Men Navy Blue Brixton Casual Shoes,39965.jpg
21197,19895,Men,Accessories,Belts,Belts,Brown,Summer,2011.0,Casual,Lee Men Leather Brown Belt,19895.jpg
21198,59511,Women,Accessories,Jewellery,Pendant,Silver,Fall,2012.0,Casual,Lucera Silver Pendant With Chain,59511.jpg
21199,26671,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Puma Men Street Step Mid Black Shoes,26671.jpg
21200,52055,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Myntra Men Yellow T-shirt,52055.jpg
21201,16004,Men,Apparel,Topwear,Sweaters,Grey,Fall,2011.0,Casual,Turtle Stripes Men Grey Sweaters,16004.jpg
21202,30647,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men U Logo Black T-shirt,30647.jpg
21203,32566,Women,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,ONLY Women Smock Peach Top,32566.jpg
21204,49642,Women,Apparel,Topwear,Tunics,Cream,Summer,2012.0,Casual,Mineral Women Cream Tunic,49642.jpg
21205,44258,Women,Accessories,Wallets,Wallets,Red,Summer,2012.0,Casual,Hidekraft Women Red Wallet,44258.jpg
21206,39233,Women,Apparel,Dress,Dresses,Blue,Summer,2012.0,Casual,Femella Women Blue GGT Pannel Princess Dress,39233.jpg
21207,27866,Women,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Casual,Scullers For Her Striped Purple Shirt,27866.jpg
21208,59235,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Titan Men Black Watch,59235.jpg
21209,37283,Women,Apparel,Topwear,Tshirts,Brown,Summer,2012.0,Casual,Tantra Women Brown Fight Peace T-shirt,37283.jpg
21210,40674,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Lee Women Blue Top,40674.jpg
21211,37796,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,John Players Men Check Blue Elegant Collection Shirt,37796.jpg
21212,1876,Men,Apparel,Topwear,Tshirts,White,Winter,2010.0,Casual,FIFA Mens Mexican Wave White T-shirt,1876.jpg
21213,7640,Men,Accessories,Belts,Belts,Black,Summer,2011.0,Casual,Wrangler Men Night Black Leather Belt,7640.jpg
21214,38989,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Gini and Jony Boys Rodeo Yellow T-shirt,38989.jpg
21215,39251,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018.0,Casual,Red Chief Men Black Shoes,39251.jpg
21216,30567,Men,Accessories,Eyewear,Sunglasses,Black,Winter,2016.0,Casual,Opium Men Black Sunglass,30567.jpg
21217,29112,Women,Accessories,Socks,Socks,White,Winter,2015.0,Casual,Puma Women Pack of 3 Socks,29112.jpg
21218,28056,Men,Apparel,Innerwear,Briefs,White,Winter,2016.0,Casual,Jockey ELANCE Men Pack of 2 White Briefs 1009,28056.jpg
21219,58293,Men,Accessories,Socks,Socks,Black,Summer,2016.0,Sports,Jockey LCESCBRA Men Pack of 3 Socks 2004,58293.jpg
21220,33322,Men,Apparel,Topwear,Shirts,Navy Blue,Summer,2012.0,Casual,Arrow New York Men Navy Blue Check Slim Fit Shirt,33322.jpg
21221,17284,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,U.S. Polo Assn. Men Stripes Fedral Blue Polo  Tshirt,17284.jpg
21222,3947,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Jealous 21 Women's White XOXO Trendy T-shirt,3947.jpg
21223,22207,Men,Apparel,Topwear,Shirts,Pink,Summer,2012.0,Casual,Timberland Men Pink Shirt,22207.jpg
21224,19401,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Sports,ADIDAS Men Solid Black Jersey,19401.jpg
21225,28342,Men,Accessories,Eyewear,Sunglasses,Black,Winter,2016.0,Casual,Idee Men Black Sunglasses,28342.jpg
21226,54412,Women,Accessories,Wallets,Wallets,Bronze,Summer,2012.0,Casual,Baggit Women Bronze Wallet,54412.jpg
21227,27916,Women,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Formal,Scullers For Her Grey Trousers,27916.jpg
21228,19574,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2011.0,Casual,United Colors of Benetton Men Solid Grey Track Pants,19574.jpg
21229,41486,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Locomotive Men Blue T-shirt,41486.jpg
21230,51254,Men,Accessories,Belts,Belts,Beige,Summer,2012.0,Casual,Park Avenue Men Beige & Black Belt,51254.jpg
21231,49843,Boys,Apparel,Bottomwear,Shorts,Khaki,Summer,2012.0,Casual,Gini and Jony Boys Khaki Bermuda Shorts,49843.jpg
21232,25421,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Nike Men Revolution MSL Black Sports Shoes,25421.jpg
21233,14886,Women,Accessories,Bags,Handbags,Black,Summer,2011.0,Casual,United Colors of Benetton Women Solid Black Handbags,14886.jpg
21234,53411,Women,Apparel,Topwear,Kurtas,Green,Fall,2012.0,Ethnic,Alma Women Green Kurta,53411.jpg
21235,13362,Women,Footwear,Shoes,Casual Shoes,Blue,Fall,2011.0,Casual,Timberland Women Femmes Blue Casual Shoes,13362.jpg
21236,27207,Men,Apparel,Bottomwear,Shorts,White,Summer,2012.0,Casual,Doodle Kids Boy  White Shorts,27207.jpg
21237,40582,Women,Apparel,Topwear,Kurtas,Blue,Summer,2012.0,Ethnic,Aurelia Women Printed Blue Kurta,40582.jpg
21238,49307,Men,Accessories,Socks,Socks,Brown,Summer,2016.0,Casual,Arrow Men Pack Of 5 Basic Plating Socks,49307.jpg
21239,21736,Men,Footwear,Shoes,Casual Shoes,Grey,Fall,2011.0,Casual,Vans Men Chukka Low Grey Casual Shoes,21736.jpg
21240,29831,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Casual,Basics Men Purple Shirt,29831.jpg
21241,54513,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2012.0,Casual,F Sports Men Brown Rodeo Shoes,54513.jpg
21242,32449,Men,Apparel,Bottomwear,Shorts,White,Summer,2012.0,Sports,ADIDAS Men White 3/4 Length Pants,32449.jpg
21243,37623,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Madagascar 3 Boys Blue Printed T-shirt,37623.jpg
21244,46281,Women,Apparel,Dress,Dresses,Black,Summer,2012.0,Casual,109F Women Black & Cream Dress,46281.jpg
21245,13218,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Palm Tree Kids Boys Solid White Shirts,13218.jpg
21246,17059,Women,Accessories,Belts,Belts,White,Winter,2015.0,Casual,Lino Perros Women Stripes White Belt,17059.jpg
21247,20057,Women,Accessories,Headwear,Caps,Purple,Fall,2011.0,Casual,United Colors of Benetton Women Printed Purple Cap,20057.jpg
21248,4904,Women,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,Palm Tree Girl's Billy White Green Kidswear,4904.jpg
21249,45243,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,CASIO BABY-G Women White Dial Analogue & Digital Watch BX008,45243.jpg
21250,5356,Men,Footwear,Shoes,Sports Shoes,Red,Fall,2011.0,Sports,Kalenji Kapteren Aw Red 2010,5356.jpg
21251,11116,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Formal,Indigo Nation Men Solid Grey Shirts,11116.jpg
21252,5667,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Tantra Men's Gizmo Black T-shirt,5667.jpg
21253,13824,Men,Accessories,Headwear,Caps,Maroon,Fall,2011.0,Casual,Proline Men White & Maroon Colourblocked Beanie,13824.jpg
21254,58093,Women,Accessories,Jewellery,Earrings,Silver,Fall,2012.0,Casual,Rreverie Silver Earrings,58093.jpg
21255,24725,Unisex,Accessories,Bags,Backpacks,Purple,Summer,2012.0,Casual,United Colors of Benetton Unisex Purple Backpack,24725.jpg
21256,8333,Boys,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Doodle Boy's Car Print White Red Blue Teen Kidswear,8333.jpg
21257,14088,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Flying Machine Men Black Polo Tshirts,14088.jpg
21258,46679,Women,Personal Care,Fragrance,Perfume and Body Mist,Peach,Spring,2017.0,Casual,Rasasi Women Pack of 3 Perfumes,46679.jpg
21259,13251,Men,Apparel,Bottomwear,Trousers,Beige,Fall,2011.0,Casual,Palm Tree Kids Boy Solid Beige Trousers,13251.jpg
21260,20020,Men,Apparel,Topwear,Shirts,Blue,Summer,2011.0,Casual,United Colors Of Benetton Men Blue Check Shirt,20020.jpg
21261,38580,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Nike Men Printed Tennis White T-shirt,38580.jpg
21262,28777,Women,Apparel,Topwear,Kurtis,Blue,Summer,2012.0,Ethnic,Aurelia Women Printed Blue Kurti,28777.jpg
21263,57645,Women,Personal Care,Nails,Nail Polish,Red,Spring,2017.0,,Lotus Herbals Colour Dew Red Chilly Nail Polish 90,57645.jpg
21264,11813,Women,Apparel,Topwear,Kurtas,Pink,Fall,2011.0,Ethnic,Vishudh Women Pigment Print Pink Kurtas,11813.jpg
21265,55133,Women,Personal Care,Nails,Nail Polish,Orange,Spring,2017.0,Casual,Lakme Truewear Color Crush Nail Polish 07,55133.jpg
21266,11166,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Formal,John Miller Men Solid Purple Shirt,11166.jpg
21267,28628,Men,Apparel,Bottomwear,Shorts,White,Summer,2012.0,Sports,Nike Men Woven White Shorts,28628.jpg
21268,14696,Men,Apparel,Bottomwear,Trousers,Olive,Fall,2011.0,Casual,Basics Men Olive Trousers,14696.jpg
21269,18968,Men,Apparel,Topwear,Sweaters,Black,Fall,2011.0,Casual,United Colors of Benetton Men Solid Black Sweater,18968.jpg
21270,7366,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018.0,Casual,Red Tape Men's Tape Black Casual Shoe,7366.jpg
21271,44632,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2012.0,Sports,Nike Men Grey AS Sideline Track Pants,44632.jpg
21272,25016,Women,Footwear,Shoes,Flats,Beige,Fall,2011.0,Casual,United Colors of Benetton Women Beige Ballerinas,25016.jpg
21273,29074,Men,Accessories,Bags,Backpacks,Grey,Winter,2016.0,Casual,Fastrack Men Casual Grey Backpack,29074.jpg
21274,40046,Men,Apparel,Bottomwear,Shorts,Black,Winter,2014.0,Casual,ADIDAS Men Berty Black Shorts,40046.jpg
21275,3752,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Status Quo Men's Music Revolution Green T-shirt,3752.jpg
21276,31832,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Titan Men Chronograph White Dial Watch,31832.jpg
21277,11225,Women,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Esprit Women Cinecitta Black Steel Watches,11225.jpg
21278,14080,Men,Apparel,Topwear,Sweaters,Purple,Fall,2011.0,Casual,Flying Machine Men Stripes Purple Sweaters,14080.jpg
21279,36515,Men,Accessories,Belts,Belts,Blue,Summer,2012.0,Casual,United Colors of Benetton Men Blue Polyester Belts,36515.jpg
21280,4932,Women,Apparel,Dress,Dresses,Blue,Summer,2011.0,Casual,Gini and Jony Girl's Valerie Blue White Infant Kidswear,4932.jpg
21281,6961,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Spalding Men's Running White Blue Shoe,6961.jpg
21282,40687,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Numero Uno Men White Shoes,40687.jpg
21283,2608,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Carlton London Women Contemporary Black Flats,2608.jpg
21284,5936,Men,Footwear,Shoes,Casual Shoes,White,Summer,2011.0,Casual,ADIDAS Men's Derby Tatoo White Shoe,5936.jpg
21285,55156,Women,Personal Care,Nails,Nail Polish,Mauve,Spring,2017.0,Casual,Lakme True Wear Wildflower Mauve Nail Polish 202,55156.jpg
21286,19478,Men,Accessories,Socks,Socks,Blue,Summer,2016.0,Casual,Quiksilver Men High Blue Socks,19478.jpg
21287,43336,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Reebok Men White Turbo Sports Shoes,43336.jpg
21288,42654,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,Alma Women White Printed Kurta,42654.jpg
21289,38681,Women,Accessories,Wallets,Wallets,Blue,Winter,2015.0,Casual,Spice Art Women Canvas Blue Wallet,38681.jpg
21290,30862,Women,Apparel,Topwear,Kurtas,Orange,Summer,2012.0,Ethnic,Fabindia Women Orange Kurta,30862.jpg
21291,10371,Men,Apparel,Topwear,Sweatshirts,Black,Fall,2011.0,Casual,United Colors of Benetton Men Printed Black Sweatshirt,10371.jpg
21292,44391,Women,Personal Care,Fragrance,Deodorant,Blue,Spring,2017.0,Casual,Spinz Women Cool Splash Deo,44391.jpg
21293,19016,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,ADIDAS Originals Women Graphic Print Black Tshirt,19016.jpg
21294,18578,Women,Apparel,Topwear,Sweatshirts,Black,Fall,2011.0,Casual,Puma Women Black Sweatshirt,18578.jpg
21295,32276,Women,Apparel,Topwear,Kurtas,Olive,Summer,2012.0,Ethnic,Vishudh Women Printed Olive Kurta,32276.jpg
21296,6699,Men,Accessories,Socks,Socks,White,Summer,2011.0,Sports,Nike Men's Nsw Clsc White Socks,6699.jpg
21297,16317,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Peter England Men Printed White TShirt,16317.jpg
21298,4393,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Free Authority Men's Music Machine Black T-shirt,4393.jpg
21299,59969,Women,Apparel,Dress,Dresses,Black,Fall,2012.0,Casual,Avirate Black Dress,59969.jpg
21300,12922,Men,Footwear,Shoes,Casual Shoes,Blue,Fall,2012.0,Casual,iD Men Casual Blue Shoes,12922.jpg
21301,38381,Men,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Peter England Men Brown Belt,38381.jpg
21302,7670,Men,Accessories,Socks,Socks,Navy Blue,Summer,2016.0,Casual,Wrangler Men's Navy Crew Length Socks,7670.jpg
21303,15683,Men,Apparel,Bottomwear,Trousers,Khaki,Fall,2011.0,Casual,Highlander Men Classic Chinos Khaki Trousers,15683.jpg
21304,46746,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Summer,2012.0,Sports,Nike Men Navy Blue Track Pants,46746.jpg
21305,23271,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Maxima Ssteele Men White Watch,23271.jpg
21306,13134,Men,Footwear,Sandal,Sandals,Red,Spring,2012.0,Casual,iD Men Casual Red Sandals,13134.jpg
21307,46101,Men,Footwear,Flip Flops,Flip Flops,Yellow,Summer,2012.0,Casual,ADIDAS Men Yellow Lucent Scribble Slide Flip Flops,46101.jpg
21308,28701,Women,Apparel,Topwear,Kurtas,Purple,Summer,2012.0,Ethnic,W Women Printed Purple & Green Kurta,28701.jpg
21309,36508,Women,Accessories,Bags,Handbags,Cream,Summer,2012.0,Casual,United Colors of Benetton Women Cream Handbag,36508.jpg
21310,17806,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Chhota Bheem Kids Girl Chutki Butterfly White Tshirt,17806.jpg
21311,11520,Women,Apparel,Bottomwear,Jeans,Black,Fall,2011.0,Casual,United Colors of Benetton Women Denim Black Jeans,11520.jpg
21312,27830,Men,Accessories,Belts,Belts,Black,Summer,2013.0,Casual,Bulchee Men Jeans Handstitch Black Belt,27830.jpg
21313,50826,Men,Accessories,Wallets,Wallets,Black,Summer,2012.0,Casual,New Hide Men Black Wallet,50826.jpg
21314,33825,Women,Footwear,Shoes,Sports Shoes,Silver,Summer,2012.0,Sports,Puma Women Kuris Silver & Grey Sports Shoes,33825.jpg
21315,11058,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Scullers Men Check Purple Shirts,11058.jpg
21316,18162,Unisex,Accessories,Bags,Backpacks,Black,Fall,2011.0,Casual,Puma Unisex Apex Black Backpack,18162.jpg
21317,48671,Women,Accessories,Jewellery,Earrings,Silver,Summer,2013.0,Casual,Lucera Women Silver Earrings,48671.jpg
21318,38745,Unisex,Accessories,Bags,Backpacks,Black,Summer,2012.0,Casual,Nike Unisex Black All Access Fullfare Backpack,38745.jpg
21319,3095,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Probase Men's Freestyler Red T-shirt,3095.jpg
21320,48871,Women,Accessories,Jewellery,Pendant,Silver,Summer,2013.0,Casual,Lucera Women Silver Pendant with Chain,48871.jpg
21321,7722,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Fila Men's Nexus White Navy Blue Shoe,7722.jpg
21322,20234,Women,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Wrangler Women Baroque Polo Turquoise T-shirt,20234.jpg
21323,1918,Unisex,Accessories,Bags,Backpacks,Blue,Fall,2010.0,Sports,Domyos 300 Blue Bag,1918.jpg
21324,7146,Women,Apparel,Topwear,Tops,Red,Fall,2011.0,Casual,Scullers For Her Women's Wow Knit Red Top,7146.jpg
21325,26641,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Puma Men Drift White Casual Shoes,26641.jpg
21326,30638,Women,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Sports,Nike Women Tempo Black Shorts,30638.jpg
21327,43552,Unisex,Accessories,Headwear,Caps,Blue,Summer,2012.0,Casual,Puma Unisex Blue Complete Running Cap,43552.jpg
21328,22805,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Locomotive Men Blue Printed Tshirt,22805.jpg
21329,5806,Women,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,ADIDAS Women's Graphic Red T-shirt,5806.jpg
21330,36590,Men,Apparel,Topwear,Shirts,Red,Summer,2012.0,Casual,Provogue Men Eternity Red Shirt,36590.jpg
21331,17809,Men,Apparel,Topwear,Tshirts,Multi,Fall,2011.0,Casual,Chhota Bheem Kids Boy Chhota Bheem and Krishna Multi Tshirt,17809.jpg
21332,27886,Women,Apparel,Topwear,Shirts,Pink,Summer,2012.0,Formal,Scullers For Her Women Pink Shirt,27886.jpg
21333,20494,Women,Accessories,Wallets,Wallets,Purple,Winter,2015.0,Casual,Baggit Women Era Hosh Purple Wallet,20494.jpg
21334,25238,Women,Accessories,Bags,Handbags,Grey,Winter,2015.0,Casual,Lino Perros Women Grey and Black Handbag,25238.jpg
21335,8206,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Locomotive Men Solid Langston Brown T-Shirts,8206.jpg
21336,38005,Men,Accessories,Watches,Watches,Pink,Winter,2016.0,Casual,Q&Q Men Pink Dial Watch,38005.jpg
21337,38606,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Nike Men Printed Boxed White T-shirt,38606.jpg
21338,6753,Men,Footwear,Flip Flops,Flip Flops,Blue,Summer,2011.0,Casual,Nike Men's Splash Thong Blue Flip Flop,6753.jpg
21339,25267,Women,Accessories,Bags,Handbags,Red,Summer,2012.0,Casual,Lino Perros Women Leatherette Red Handbag,25267.jpg
21340,27096,Women,Apparel,Topwear,Kurtas,Cream,Summer,2012.0,Ethnic,Aneri Women Prachi Cream Kurta,27096.jpg
21341,3422,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Mens Badge Final T-Shirt,3422.jpg
21342,23855,Men,Footwear,Shoes,Casual Shoes,Yellow,Summer,2011.0,Casual,ADIDAS Men Yellow Color Blast Casual Shoes,23855.jpg
21343,6011,Men,Apparel,Topwear,Shirts,Purple,Summer,2011.0,Casual,Highlander Men Purple Grey Checked Shirt,6011.jpg
21344,3740,Men,Accessories,Headwear,Caps,Black,Fall,2010.0,Sports,ADIDAS Men Pune Warriors Match Black Cap,3740.jpg
21345,23852,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,ADIDAS Men Black Talus Runner Sports Shoes,23852.jpg
21346,11625,Women,Apparel,Topwear,Kurtas,Red,Summer,2011.0,Ethnic,W Women Printed Red Kurtas,11625.jpg
21347,10844,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Wrangler Men Cowboy Freedom Green T-Shirts,10844.jpg
21348,36130,Men,Footwear,Shoes,Casual Shoes,Grey,Summer,2012.0,Casual,Nike Men Dunk High Grey Shoes,36130.jpg
21349,14820,Men,Accessories,Belts,Belts,Green,Summer,2011.0,Casual,United Colors of Benetton Men Stripes Green Belts,14820.jpg
21350,30510,Women,Apparel,Innerwear,Bra,White,Summer,2014.0,Casual,Lovable Women Spice White Bra,30510.jpg
21351,12680,Unisex,Accessories,Headwear,Caps,Navy Blue,Summer,2011.0,Casual,Probase Unisex Solid Navy Blue Caps,12680.jpg
21352,45319,Women,Footwear,Shoes,Heels,Black,Summer,2016.0,Casual,Cobblerz Women Black Heels,45319.jpg
21353,17831,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Nike Men Air Max 1 Black Casual Shoe,17831.jpg
21354,54088,Women,Apparel,Topwear,Tops,Beige,Summer,2012.0,Casual,Mumbai Slang Women Beige Top,54088.jpg
21355,51922,Women,Accessories,Bags,Handbags,Lavender,Summer,2016.0,Casual,Nyk Women Lavender Abelia Handbag,51922.jpg
21356,24157,Women,Apparel,Topwear,Kurtas,Green,Fall,2011.0,Ethnic,Aurelia Women Green Kurta,24157.jpg
21357,48024,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Helix Women Black Watch,48024.jpg
21358,5726,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2011.0,Sports,Reebok Men's Zigfuel Black Yellow Shoe,5726.jpg
21359,39162,Women,Apparel,Topwear,Kurtas,Blue,Summer,2012.0,Ethnic,Aneri Women Blue Printed Kurta,39162.jpg
21360,25125,Women,Accessories,Bags,Clutches,Gold,Winter,2015.0,Casual,Lino Perros Women Sequins Gold Clutch,25125.jpg
21361,10436,Men,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Flying Machine Men Pink Polo Tshirts,10436.jpg
21362,7763,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Inkfruit Men's Secret Behing Royal Blue Black T-shirt,7763.jpg
21363,11145,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Indigo Nation Men Bling Purple Shirts,11145.jpg
21364,33102,Women,Footwear,Shoes,Heels,Blue,Winter,2015.0,Casual,Catwalk Women Blue Flats,33102.jpg
21365,16917,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Men Washed Blue Jeans,16917.jpg
21366,28610,Men,Accessories,Headwear,Caps,Red,Summer,2012.0,Casual,Nike Men Red Cap,28610.jpg
21367,58963,Men,Personal Care,Fragrance,Perfume and Body Mist,Black,Spring,2017.0,Casual,Colour Me Men Black Perfume,58963.jpg
21368,21600,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Fall,2011.0,Sports,Urban Yoga Men Solid Navy Blue Track Pants,21600.jpg
21369,55432,Women,Personal Care,Lips,Lipstick,Pink,Spring,2017.0,Casual,Revlon Soft Rose Colorburst Lipstick 040,55432.jpg
21370,36946,Men,Footwear,Shoes,Sports Shoes,Grey,Fall,2012.0,Sports,Fila Men DLS Temporal Grey Sports Shoes,36946.jpg
21371,8689,Women,Accessories,Eyewear,Sunglasses,Brown,Winter,2016.0,Casual,Fastrack Women Basics Sunglasses P180BR1F,8689.jpg
21372,30327,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Revolves Black T-shirt,30327.jpg
21373,53563,Unisex,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Q&Q Unisex White Analog Dial Watches,53563.jpg
21374,49744,Men,Accessories,Ties,Ties,Blue,Summer,2012.0,Casual,Park Avenue Men Blue Tie,49744.jpg
21375,35127,Women,Accessories,Jewellery,Necklace and Chains,Metallic,Summer,2012.0,Casual,Allen Solly Woman Metal Necklace,35127.jpg
21376,51487,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Denizen Men Black Trousers,51487.jpg
21377,7852,Unisex,Accessories,Bags,Backpacks,Black,Summer,2011.0,Sports,Nike Unisex Blue Bing Black Backpack,7852.jpg
